trial_index	block_number	block_type	is_practice	trials_count	digit	trial_type	correct_response	mouse_resp.x	mouse_resp.y	mouse_resp.leftButton	mouse_resp.midButton	mouse_resp.rightButton	mouse_resp.time	click_pos_x	click_pos_y	iti_duration	participant
278	8	go_nogo	0	60	6	go	click	[19.0, 19.0, 21.0, 25.0, 32.0, 38.0, 45.0, 55.0, 66.0, 76.0, 88.0, 100.0, 115.0, 120.0, 133.0, 140.0, 146.0, 152.0, 159.0, 166.0, 171.0, 175.0, 179.0, 182.0, 184.0, 185.0, 186.0, 186.0, 186.0, 186.0, 186.0, 186.0]	[-288.0, -288.0, -264.0, -237.0, -208.0, -178.0, -147.0, -112.0, -77.0, -41.0, 0.0, 39.0, 90.0, 107.0, 148.0, 169.0, 191.0, 208.0, 223.0, 237.0, 251.0, 260.0, 269.0, 277.0, 284.0, 287.0, 288.0, 288.0, 288.0, 288.0, 288.0, 288.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00021939999714959413, 0.010901000001467764, 0.02718530000129249, 0.043820000006235205, 0.06041429999459069, 0.0772313000052236, 0.0935483000066597, 0.11031630000798032, 0.12689169999794103, 0.14377670000249054, 0.16021050000563264, 0.17695340000500437, 0.19346779999614228, 0.2105052999977488, 0.22691029999987222, 0.24391839999589138, 0.26016079999681097, 0.27683539999998175, 0.2935924000048544, 0.3102551000047242, 0.3267628000030527, 0.34357250000175554, 0.3602467000018805, 0.37693230000149924, 0.3954100999981165, 0.4107417000050191, 0.4268196000048192, 0.44316219999745954, 0.46002990000124555, 0.47664069999882486, 0.4931737000006251, 0.510920900007477]	186.0	288.0	0.7	16b
279	8	go_nogo	0	60	7	go	click	[32.0, 32.0, 35.0, 41.0, 46.0, 55.0, 61.0, 67.0, 75.0, 81.0, 87.0, 91.0, 94.0, 98.0, 102.0, 106.0, 110.0, 115.0, 119.0, 122.0, 126.0, 131.0, 136.0, 142.0, 144.0, 148.0, 152.0, 153.0, 155.0, 156.0, 158.0, 159.0, 161.0, 164.0, 166.0, 171.0, 174.0, 177.0, 182.0, 186.0, 188.0, 190.0, 190.0, 190.0]	[-268.0, -268.0, -257.0, -231.0, -204.0, -169.0, -148.0, -128.0, -105.0, -84.0, -67.0, -48.0, -35.0, -20.0, -5.0, 11.0, 30.0, 57.0, 76.0, 94.0, 115.0, 136.0, 161.0, 184.0, 199.0, 210.0, 220.0, 228.0, 232.0, 236.0, 238.0, 240.0, 243.0, 247.0, 251.0, 257.0, 262.0, 266.0, 272.0, 277.0, 280.0, 282.0, 282.0, 282.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00022560000070370734, 0.011064999998779967, 0.027639199994155206, 0.04433269999572076, 0.06107729999348521, 0.07791759999236092, 0.09459339999011718, 0.11103459999139886, 0.12781549998908304, 0.14440959999046754, 0.1610167999897385, 0.17767839999578428, 0.19439710000006016, 0.2110370000009425, 0.22792079999635462, 0.24433549999957904, 0.2613513999967836, 0.27816609998990316, 0.2947828999895137, 0.3112906999886036, 0.32760079999570735, 0.3441531999997096, 0.3609243999962928, 0.37781719998747576, 0.39442959999723826, 0.41109889998915605, 0.4278100999945309, 0.4442879999987781, 0.4610660999896936, 0.47777869999117684, 0.4943677999981446, 0.5109394999890355, 0.5281224999926053, 0.5445359000004828, 0.5609419999964302, 0.5776356999995187, 0.5941321999998763, 0.6109251000016229, 0.627551699988544, 0.6442662999907043, 0.6610795999877155, 0.6776155999978073, 0.6942649999982677, 0.7113925000012387]	190.0	282.0	0.6	16b
280	8	go_nogo	0	60	9	nogo	none	[23.0, 23.0, 26.0, 34.0, 42.0, 49.0, 56.0, 64.0, 72.0, 79.0, 85.0, 93.0, 101.0, 110.0, 113.0, 120.0, 123.0, 126.0, 129.0, 132.0, 136.0, 139.0, 143.0, 146.0, 150.0, 152.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0, 153.0]	[-282.0, -282.0, -267.0, -223.0, -188.0, -152.0, -117.0, -81.0, -46.0, -10.0, 21.0, 48.0, 75.0, 103.0, 113.0, 135.0, 145.0, 153.0, 161.0, 167.0, 175.0, 184.0, 192.0, 199.0, 211.0, 215.0, 218.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0, 219.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00022400000307243317, 0.012037899999995716, 0.029026500007603317, 0.04524560000572819, 0.06186630000593141, 0.07860710000386462, 0.09519570000702515, 0.11356579999846872, 0.12871800000721123, 0.1454059999960009, 0.16187300000456162, 0.17858849999902304, 0.19523700000718236, 0.21198789999471046, 0.22896370000671595, 0.2451891000091564, 0.26171990000875667, 0.2785852000088198, 0.29543159999593627, 0.31223160000809, 0.32920320000266656, 0.34526509999705013, 0.3620322000060696, 0.3788300000014715, 0.39538670000911225, 0.4121149999991758, 0.42840800000703894, 0.4450710999954026, 0.46184299999731593, 0.47844800000893883, 0.49500379999517463, 0.51179069999489, 0.5285610999999335, 0.5451622999971732, 0.5617711000086274, 0.5784383999998681, 0.5950807000044733, 0.611836800002493, 0.6285318000009283, 0.6452568999957293, 0.6618411000090418, 0.6784766000055242, 0.6952235000062501, 0.7117646999977296, 0.7285165000066627, 0.745086299997638, 0.7616127000073902, 0.7783174000069266, 0.7952479000086896, 0.8117824000073597, 0.8284058999997796, 0.8449886000016704, 0.8615611999994144, 0.8782523999980185, 0.894863900000928, 0.9116500999953132, 0.9282925000006799, 0.9452402000024449, 0.9617868000059389, 0.9783650000026682, 0.9949399000033736, 1.0115478000079747, 1.0282747000019299, 1.0449145000020508, 1.0614387999958126, 1.0782032999995863, 1.095093199997791, 1.111454700003378, 1.1283451000053901, 1.1449767000012798]	n/a	n/a	0.7	16b
281	8	go_nogo	0	60	6	go	click	[41.0, 46.0, 51.0, 62.0, 72.0, 82.0, 94.0, 104.0, 114.0, 122.0, 132.0, 142.0, 154.0, 160.0, 166.0, 172.0, 179.0, 185.0, 189.0, 193.0, 195.0, 196.0, 197.0, 198.0, 198.0, 198.0, 198.0, 199.0, 199.0, 199.0]	[-261.0, -241.0, -222.0, -183.0, -143.0, -104.0, -62.0, -24.0, 11.0, 43.0, 74.0, 101.0, 139.0, 160.0, 181.0, 199.0, 218.0, 235.0, 250.0, 260.0, 267.0, 271.0, 274.0, 276.0, 277.0, 277.0, 277.0, 277.0, 277.0, 277.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[8.55999969644472e-05, 0.011385899997549132, 0.027663000000757165, 0.044630200005485676, 0.061214699991978705, 0.07850109999708366, 0.09472809999715537, 0.11128939999616705, 0.1279740000027232, 0.14456220000283793, 0.1614419999968959, 0.1779711999988649, 0.1949008999945363, 0.21235359999991488, 0.22805140000127722, 0.24465819999750238, 0.2613243999949191, 0.2781797999923583, 0.29454429999168497, 0.31126790000416804, 0.327822199993534, 0.34448640000482555, 0.36114910000469536, 0.37761630000022706, 0.3942576999979792, 0.4109057000023313, 0.42786619999969844, 0.44429820000368636, 0.46092240000143647, 0.47793779999483377]	199.0	277.0	0.7	16b
282	8	go_nogo	0	60	1	nogo	none	[33.0, 33.0, 38.0, 46.0, 55.0, 68.0, 77.0, 86.0, 93.0, 98.0, 103.0, 106.0, 112.0, 116.0, 120.0, 123.0, 127.0, 129.0, 132.0, 138.0, 143.0, 146.0, 147.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0]	[-257.0, -257.0, -237.0, -199.0, -156.0, -93.0, -49.0, -2.0, 44.0, 81.0, 111.0, 134.0, 153.0, 168.0, 180.0, 192.0, 199.0, 207.0, 216.0, 230.0, 242.0, 248.0, 251.0, 253.0, 253.0, 253.0, 253.0, 253.0, 253.0, 253.0, 253.0, 253.0, 253.0, 253.0, 253.0, 253.0, 253.0, 253.0, 253.0, 253.0, 253.0, 253.0, 253.0, 253.0, 253.0, 253.0, 253.0, 253.0, 253.0, 253.0, 253.0, 253.0, 253.0, 253.0, 253.0, 253.0, 253.0, 253.0, 253.0, 253.0, 253.0, 253.0, 253.0, 253.0, 253.0, 253.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00034070000401698053, 0.008282800001325086, 0.0252634000062244, 0.0417172000015853, 0.05847360000188928, 0.0753205000073649, 0.09225760000117589, 0.10851239999465179, 0.12482579999777954, 0.14162759999453556, 0.15849159999925178, 0.17528160000802018, 0.1916957000066759, 0.20862119999947026, 0.22516640000685584, 0.2419951000047149, 0.2587305000051856, 0.275038299994776, 0.29200549999950454, 0.30821250000735745, 0.32507150000310503, 0.34189840000180993, 0.35835180000867695, 0.3747464000043692, 0.3914762000058545, 0.40799439999682363, 0.42474919999949634, 0.4412048000085633, 0.4577913999964949, 0.47467239999969024, 0.4912149000010686, 0.507787599999574, 0.5245603000075789, 0.541223499996704, 0.5579546000080882, 0.574537299995427, 0.591287100003683, 0.6079530999995768, 0.6245529000007082, 0.6413019000028726, 0.6578664999979082, 0.6744899000041187, 0.6911249999975553, 0.7078627000009874, 0.7245958999992581, 0.74112970000715, 0.7579223000066122, 0.7746718999987934, 0.7911690000037197, 0.8079340999975102, 0.8244467000040459, 0.8411885999958031, 0.8577788999973563, 0.8745233000081498, 0.891262100005406, 0.9078924000059487, 0.9243788000021596, 0.9410792999988189, 0.9576779000053648, 0.974115899996832, 0.9910057000088273, 1.0077408000070136, 1.024405400006799, 1.0409169000049587, 1.0576509999955306, 1.0744397999951616]	n/a	n/a	0.8	16b
283	8	go_nogo	0	60	6	go	click	[24.0, 24.0, 32.0, 44.0, 54.0, 66.0, 78.0, 90.0, 107.0, 125.0, 142.0, 153.0, 161.0, 172.0, 179.0, 183.0, 186.0, 190.0, 194.0, 197.0, 199.0, 202.0, 203.0, 203.0, 203.0, 203.0, 203.0, 203.0, 203.0, 203.0, 203.0]	[-279.0, -279.0, -248.0, -215.0, -179.0, -138.0, -97.0, -55.0, -9.0, 46.0, 93.0, 126.0, 153.0, 184.0, 204.0, 219.0, 234.0, 247.0, 262.0, 277.0, 287.0, 296.0, 303.0, 304.0, 304.0, 304.0, 304.0, 304.0, 304.0, 304.0, 304.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00019520000205375254, 0.009948699997039512, 0.027352300006896257, 0.04369419999420643, 0.060299999997369014, 0.07648920000065118, 0.09323820000281557, 0.10991030000150204, 0.12670019999495707, 0.14326779999828432, 0.1600176000065403, 0.17693240000517108, 0.1932948000030592, 0.21001120000437368, 0.2266412000026321, 0.24347470000793692, 0.26014899999427143, 0.27657640000688843, 0.29312810000556055, 0.30960130000312347, 0.3265610999951605, 0.343313000004855, 0.35990870000387076, 0.37646980000135954, 0.39296149999427143, 0.40973159999703057, 0.42637280000781175, 0.44298960000742227, 0.45955899999535177, 0.47616619999462273, 0.4937738000007812]	203.0	304.0	0.8	16b
284	8	go_nogo	0	60	1	nogo	none	[-2.0, -2.0, 3.0, 11.0, 17.0, 26.0, 34.0, 44.0, 57.0, 60.0, 73.0, 81.0, 90.0, 98.0, 106.0, 111.0, 117.0, 123.0, 130.0, 139.0, 150.0, 157.0, 163.0, 171.0, 177.0, 184.0, 186.0, 188.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0, 189.0]	[-288.0, -288.0, -261.0, -232.0, -200.0, -165.0, -131.0, -100.0, -49.0, -34.0, 9.0, 38.0, 63.0, 86.0, 107.0, 123.0, 140.0, 157.0, 177.0, 195.0, 217.0, 231.0, 245.0, 260.0, 276.0, 288.0, 296.0, 299.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[7.440001354552805e-05, 0.011103200013167225, 0.027527000012923963, 0.044240500006708317, 0.060930300009204075, 0.07749020001210738, 0.09430790001351852, 0.1109988000098383, 0.12765700000454672, 0.14419240001006983, 0.16127250000135973, 0.17768550000619143, 0.19424580001214053, 0.2109255000104895, 0.22761200000240933, 0.24455350000062026, 0.26113350001105573, 0.27764890000980813, 0.2943997000111267, 0.3108974000060698, 0.32750560001295526, 0.34442480000143405, 0.361357500005397, 0.37776030000532046, 0.3941583000123501, 0.41096500000276137, 0.42778280000493396, 0.44432930000766646, 0.46098790000542067, 0.4775707000080729, 0.49430270001175813, 0.510697200006689, 0.5270899000024656, 0.543984800009639, 0.5610544000082882, 0.5774098000110826, 0.5941122000076575, 0.6107190000038827, 0.6273958000092534, 0.6441100000083679, 0.6609181000094395, 0.6773578000138514, 0.6942052000085823, 0.7107615000131773, 0.7273531000100775, 0.7438118000136456, 0.7605407000082778, 0.7773445000057109, 0.7940495000075316, 0.8105998000100954, 0.8273298000131035, 0.8440476000105264, 0.860648100002436, 0.8774079000140773, 0.8938779000018258, 0.9105650000128662, 0.9271705000137445, 0.9438893000042299, 0.9606505000119796, 0.9772834000032162, 0.9939471000107005, 1.0111548000131734, 1.027502100012498, 1.0439071000000695, 1.0607643000112148, 1.0772762000124203, 1.0937572000111686, 1.1105178000143496, 1.1272876000002725, 1.1443645000108518, 1.1605606000084663]	n/a	n/a	0.7	16b
285	8	go_nogo	0	60	4	go	click	[21.0, 21.0, 23.0, 25.0, 25.0, 28.0, 29.0, 33.0, 39.0, 44.0, 48.0, 51.0, 54.0, 59.0, 63.0, 69.0, 73.0, 78.0, 84.0, 96.0, 105.0, 112.0, 121.0, 128.0, 133.0, 137.0, 141.0, 145.0, 149.0, 151.0, 153.0, 156.0, 157.0, 157.0, 157.0, 157.0, 157.0, 157.0, 157.0, 157.0, 157.0, 157.0, 157.0, 157.0, 157.0]	[-274.0, -274.0, -257.0, -225.0, -194.0, -161.0, -131.0, -99.0, -56.0, -30.0, -5.0, 17.0, 38.0, 57.0, 74.0, 91.0, 107.0, 120.0, 134.0, 162.0, 182.0, 199.0, 215.0, 229.0, 239.0, 246.0, 251.0, 255.0, 257.0, 259.0, 260.0, 262.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00024850000045262277, 0.011020599995390512, 0.027167399995960295, 0.04421750000619795, 0.060763600005884655, 0.07734289999643806, 0.09411839999665972, 0.11082580000220332, 0.12748999999894295, 0.14424019999569282, 0.16084820000105537, 0.17737900000065565, 0.19443420000607148, 0.21088100000633858, 0.22737589999451302, 0.24410050000005867, 0.26076869999815244, 0.2776596000039717, 0.2946820000070147, 0.3110884000052465, 0.3277840999944601, 0.3441439000016544, 0.3615159000037238, 0.37811790000705514, 0.3943227999989176, 0.4107005999976536, 0.42761199999949895, 0.44422279999707825, 0.46080000000074506, 0.4774928999977419, 0.494144199998118, 0.5110707999992883, 0.5271056000055978, 0.5438797999959206, 0.560456899998826, 0.5774764999951003, 0.5941999000060605, 0.6105975999962538, 0.6274108000070555, 0.6439136999979382, 0.6605570999963675, 0.6770770000002813, 0.6938182000012603, 0.710387900006026, 0.7281000000075437]	158.0	263.0	0.5	16b
286	8	go_nogo	0	60	3	go	click	[30.0, 30.0, 34.0, 40.0, 49.0, 55.0, 67.0, 75.0, 83.0, 91.0, 103.0, 110.0, 120.0, 126.0, 132.0, 138.0, 147.0, 152.0, 158.0, 162.0, 166.0, 168.0, 171.0, 173.0, 174.0, 174.0, 175.0, 176.0, 176.0, 176.0]	[-254.0, -254.0, -236.0, -195.0, -159.0, -121.0, -68.0, -35.0, -2.0, 26.0, 55.0, 81.0, 106.0, 125.0, 144.0, 165.0, 195.0, 214.0, 230.0, 245.0, 256.0, 265.0, 274.0, 279.0, 282.0, 282.0, 284.0, 286.0, 286.0, 286.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00021090000518597662, 0.01152090000687167, 0.028082700009690598, 0.04448560001037549, 0.06138690000807401, 0.0779925000097137, 0.09485500000300817, 0.11125650000758469, 0.1279081000102451, 0.1447039000049699, 0.16119260000414215, 0.1780274000047939, 0.19464000000152737, 0.21121629999834113, 0.2280014999996638, 0.244951000000583, 0.2616085000045132, 0.2781303000083426, 0.2947108000080334, 0.31137770001078025, 0.3280414000037126, 0.3446873000066262, 0.36120640000444837, 0.37792759999865666, 0.3945075000083307, 0.4115040000033332, 0.4280903000035323, 0.4445933000097284, 0.4610772000014549, 0.47797669999999925]	176.0	286.0	0.9	16b
287	8	go_nogo	0	60	8	go	click	[22.0, 22.0, 30.0, 37.0, 43.0, 51.0, 57.0, 64.0, 70.0, 76.0, 84.0, 89.0, 95.0, 103.0, 119.0, 131.0, 142.0, 150.0, 158.0, 166.0, 172.0, 178.0, 182.0, 186.0, 190.0, 192.0, 193.0, 193.0, 193.0, 193.0, 193.0, 193.0]	[-263.0, -263.0, -234.0, -206.0, -179.0, -152.0, -131.0, -110.0, -91.0, -73.0, -54.0, -38.0, -19.0, 6.0, 49.0, 82.0, 115.0, 142.0, 167.0, 194.0, 217.0, 240.0, 257.0, 270.0, 280.0, 291.0, 294.0, 296.0, 296.0, 296.0, 296.0, 296.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00019829999655485153, 0.011620799996308051, 0.028190099998028018, 0.04504179999639746, 0.06160699999600183, 0.07821710000280291, 0.09478430000308435, 0.1114402999955928, 0.12819249999301974, 0.14470530000107829, 0.16155289999733213, 0.17810360000294168, 0.19483779999427497, 0.21177769999485463, 0.22826390000409447, 0.24561119999270886, 0.2617772999947192, 0.27808489999733865, 0.2947017999977106, 0.3114010999997845, 0.32806929999787826, 0.34491899999557063, 0.361486399997375, 0.3780518999992637, 0.3949591999989934, 0.4116254999971716, 0.4283188999979757, 0.444750099995872, 0.4610450000036508, 0.4781180999998469, 0.49442180000187363, 0.5117499000043608]	193.0	296.0	0.5	16b
